0.008457387248294264,0.005917638221729797,0.005812536124648328,0.005745344466044574,0.005704608261753396,0.005652338713290933,-0.014776463788170326,-0.011272770020161499,-0.01099809568182513,-0.01100884011441151,-0.010781713123494411,-0.010776551671993732,6.268773658110064e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005917638221729797,0.0104999435653236,0.005882966499664924,0.005792335704697361,0.005781019385864527,0.005683038266647507,-0.011181047870515291,-0.01846547932609111,-0.01111076404299297,-0.011022492378399628,-0.01089624372176986,-0.010822504725323284,4.331955599103859e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005812536124648328,0.00588296649966492,0.010896807573392807,0.005821274871568773,0.005814556523774747,0.005706481985789991,-0.010986009778138454,-0.011125403592880861,-0.01933567635950012,-0.011066563863289528,-0.010944806995506413,-0.010830548747445174,1.6601383542264924e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005745344466044564,0.005792335704697352,0.005821274871568767,0.01622514571691217,0.005764706105889679,0.005688944810754551,-0.010955944795028632,-0.01090833201840033,-0.011040469920148408,-0.025560172179145343,-0.01087141642319211,-0.01076538267986226,-4.240791935612893e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005704608261753381,0.0057810193858645114,0.005814556523774738,0.005764706105889673,0.016236693002849783,0.005725869188149665,-0.010911352975878526,-0.010833795595060767,-0.010981687328276148,-0.010790189700622305,-0.0319445847452934,-0.010705496065910399,-1.003995697952746e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
0.005652338713290915,0.005683038266647489,0.005706481985789979,0.005688944810754541,0.005725869188149661,0.014921049675766334,-0.010782368287850291,-0.010669984606369,-0.010821622860561604,-0.010740073398909429,-0.01089795924411311,-0.02910244619716117,-9.437201227939777e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.014776463788171091,-0.011181047870515833,-0.010986009778139065,-0.010955944795029423,-0.010911352975879472,-0.010782368287851249,0.14612063501496786,0.08936001586353189,0.08736862530831184,0.08531747732519464,0.08434190217027424,0.08410036684611417,5.969755547454577e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.011272770020162024,-0.01846547932609149,-0.011125403592881283,-0.010908332018400857,-0.010833795595061398,-0.010669984606369642,0.08936001586353343,0.18016427288154466,0.08871203050090044,0.08753382055882923,0.08558364769808081,0.08462719995031275,-5.620277539167732e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.01099809568182557,-0.011110764042993278,-0.01933567635950047,-0.011040469920148859,-0.01098168732827669,-0.010821622860562156,0.08736862530831176,0.08871203050089947,0.185467614812371,0.0872515601726416,0.08760617469368752,0.08478933664560778,-4.1116093030971285e-6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
-0.011008840114411963,-0.011022492378399952,-0.011066563863289894,-0.025560172179145798,-0.010790189700622857,-0.01074007339891,0.0853174773251952,0.08753382055882869,0.087251560172642,0.3326793638276414,0.08695906494553841,0.08386723006306368,-2.567533382291988e-5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
